,time,open,high,low,close,volume
17075,2020-03-17 14:00:00-04:00,253.19,256.25,250.6101,253.13,7869856
17076,2020-03-17 15:00:00-04:00,253.12,256.55,248.23,252.86,13169053
17077,2020-03-17 16:00:00-04:00,252.85,252.86,249.5,249.5,4785364
17078,2020-03-17 17:00:00-04:00,249.375,250.2,248.74,248.74,152372
17079,2020-03-17 18:00:00-04:00,252.86,252.86,247.88,248.43,53649
17080,2020-03-17 19:00:00-04:00,248.3,248.3,244.0,244.0,93800
17081,2020-03-18 04:00:00-04:00,239.71,240.6,238.05,239.98,55806
17082,2020-03-18 05:00:00-04:00,239.6,239.7,238.0,238.5,34298
17083,2020-03-18 06:00:00-04:00,238.7,238.72,236.0,236.5,59653
17084,2020-03-18 07:00:00-04:00,236.5,239.35,236.25,239.25,293055
17085,2020-03-18 08:00:00-04:00,237.0,241.9677,236.41,240.46,592997
17086,2020-03-18 09:00:00-04:00,240.4999,246.41,239.2084,244.78,9891492
17087,2020-03-18 10:00:00-04:00,244.65,248.0,243.73,245.35,8940967
17088,2020-03-18 11:00:00-04:00,245.33,246.8,243.3,246.08,8312001
17089,2020-03-18 12:00:00-04:00,246.03,246.49,242.0,242.1,7180270
17090,2020-03-18 13:00:00-04:00,240.26,243.25,238.0,241.06,9218752
17091,2020-03-18 14:00:00-04:00,241.18,242.0,237.12,241.95,9404213
17092,2020-03-18 15:00:00-04:00,241.95,250.0,238.73,249.0,15107892
17093,2020-03-18 16:00:00-04:00,246.67,250.0,245.25,246.98,5404323
17094,2020-03-18 17:00:00-04:00,247.03,247.4,246.2,247.1,68377
17095,2020-03-18 18:00:00-04:00,247.14,250.0,244.0,249.25,158196
17096,2020-03-18 19:00:00-04:00,248.64,254.0,248.5,253.75,228438
17097,2020-03-19 04:00:00-04:00,245.99,251.0,244.6,250.0,32444
17098,2020-03-19 05:00:00-04:00,249.98,250.29,246.35,246.35,7886
17099,2020-03-19 06:00:00-04:00,245.57,246.33,244.14,245.04,20142
17100,2020-03-19 07:00:00-04:00,245.73,247.66,243.05,243.61,117625
17101,2020-03-19 08:00:00-04:00,245.64,246.98,241.5,245.5137,258390
17102,2020-03-19 09:00:00-04:00,245.79,250.42,242.61,250.165,8737855
17103,2020-03-19 10:00:00-04:00,250.15,252.84,242.97,244.65,12474876
17104,2020-03-19 11:00:00-04:00,244.75,251.25,244.56,247.16,9369192
17105,2020-03-19 12:00:00-04:00,247.12,249.22,245.2,247.575,7481668
17106,2020-03-19 13:00:00-04:00,247.61,250.6323,247.06,249.35,5798700
17107,2020-03-19 14:00:00-04:00,249.41,251.8198,248.08,249.6095,6531384
17108,2020-03-19 15:00:00-04:00,249.54,250.11,243.67,244.83,10772706
17109,2020-03-19 16:00:00-04:00,244.78,245.11,243.51,244.4,6115068
17110,2020-03-19 17:00:00-04:00,244.4,244.99,244.1,244.6,80676
17111,2020-03-19 18:00:00-04:00,244.6,245.48,244.0,244.25,105269
17112,2020-03-19 19:00:00-04:00,244.5,244.75,243.23,243.25,70066
17113,2020-03-20 04:00:00-04:00,254.1,258.4,253.0,257.4,77077
17114,2020-03-20 05:00:00-04:00,257.4,258.5,256.99,258.3,35765
17115,2020-03-20 06:00:00-04:00,258.15,258.57,255.55,255.81,51271
17116,2020-03-20 07:00:00-04:00,255.79,256.0,250.0,251.98,328327
17117,2020-03-20 08:00:00-04:00,254.69,254.69,244.78,248.21,456690
17118,2020-03-20 09:00:00-04:00,248.0502,250.73,246.16,248.38,12197569
17119,2020-03-20 10:00:00-04:00,248.36,251.83,248.09,251.62,9698256
17120,2020-03-20 11:00:00-04:00,251.61,251.77,248.03,248.56,8498655
17121,2020-03-20 12:00:00-04:00,248.5,249.0315,244.34,247.68,7980409
17122,2020-03-20 13:00:00-04:00,247.6819,249.68,246.31,247.11,6325272
17123,2020-03-20 14:00:00-04:00,247.11,248.1,240.94,241.56,8787511
17124,2020-03-20 15:00:00-04:00,241.56,243.05,228.0,228.77,25822324
17125,2020-03-20 16:00:00-04:00,228.73,229.94,228.19,229.29,19834057
17126,2020-03-20 17:00:00-04:00,229.45,229.7,228.5,229.0,148422
17127,2020-03-20 18:00:00-04:00,228.9,229.16,228.5,228.6,64095
17128,2020-03-20 19:00:00-04:00,228.6,229.15,228.0,228.0,110259
17129,2020-03-23 04:00:00-04:00,224.88,224.88,221.48,222.75,64348
17130,2020-03-23 05:00:00-04:00,223.0,225.5,222.8,224.4,39480
17131,2020-03-23 06:00:00-04:00,224.15,227.0,224.15,227.0,30697
17132,2020-03-23 07:00:00-04:00,226.97,226.97,222.5,223.0,263052
17133,2020-03-23 08:00:00-04:00,225.495,238.1,222.52,234.28,1170791
17134,2020-03-23 09:00:00-04:00,234.21,235.5,218.0,224.15,13287709
17135,2020-03-23 10:00:00-04:00,224.195,224.68,218.6,219.0433,11459582
17136,2020-03-23 11:00:00-04:00,219.12,221.32,212.61,216.77,12541072
17137,2020-03-23 12:00:00-04:00,216.7,225.44,215.08,224.75,11102642
17138,2020-03-23 13:00:00-04:00,224.8053,227.1,220.0601,221.27,9132368
17139,2020-03-23 14:00:00-04:00,221.28,222.3857,218.2,219.925,6659388
17140,2020-03-23 15:00:00-04:00,220.0,226.8,217.02,223.43,12341732
17141,2020-03-23 16:00:00-04:00,224.37,224.89,222.51,223.5,5324404
17142,2020-03-23 17:00:00-04:00,223.9,225.97,223.37,225.7,74793
17143,2020-03-23 18:00:00-04:00,225.71,227.8,225.56,227.2,170249
17144,2020-03-23 19:00:00-04:00,227.42,229.8,227.15,228.0,173079
17145,2020-03-24 04:00:00-04:00,233.02,235.35,231.7,233.25,57216
17146,2020-03-24 05:00:00-04:00,233.98,235.88,233.8,235.88,27567
17147,2020-03-24 06:00:00-04:00,236.0,238.0,236.0,236.5,57390
17148,2020-03-24 07:00:00-04:00,236.5,236.84,231.5,233.48,366722
17149,2020-03-24 08:00:00-04:00,236.18,236.18,231.23,234.8,504843
17150,2020-03-24 09:00:00-04:00,234.7,237.87,234.15,236.5263,9633033
17151,2020-03-24 10:00:00-04:00,236.5,243.44,235.71,241.2001,12380774
17152,2020-03-24 11:00:00-04:00,241.2,242.35,239.05,242.2999,7592951
17153,2020-03-24 12:00:00-04:00,242.2946,243.08,240.12,240.23,6592960
17154,2020-03-24 13:00:00-04:00,240.25,241.43,238.14,238.54,5943669
17155,2020-03-24 14:00:00-04:00,238.56,243.0,236.5401,242.89,7170551
17156,2020-03-24 15:00:00-04:00,242.88,247.69,242.1,246.88,14224521
17157,2020-03-24 16:00:00-04:00,246.88,248.0,240.7794,247.215,6900869
17158,2020-03-24 17:00:00-04:00,247.26,247.69,246.01,247.69,144434
17159,2020-03-24 18:00:00-04:00,247.69,249.0,246.5,248.5,128307
17160,2020-03-24 19:00:00-04:00,248.45,248.7,244.75,246.0,155150
17161,2020-03-25 04:00:00-04:00,255.0,257.5,252.03,257.0,77484
17162,2020-03-25 05:00:00-04:00,256.98,259.9,256.08,256.73,45151
17163,2020-03-25 06:00:00-04:00,257.15,257.15,247.31,247.31,111786
17164,2020-03-25 07:00:00-04:00,248.0,251.5,246.55,248.41,363532
17165,2020-03-25 08:00:00-04:00,249.93,251.5,246.5,251.0,515804
17166,2020-03-25 09:00:00-04:00,251.33,258.25,249.8,250.8699,12309733
17167,2020-03-25 10:00:00-04:00,250.67,250.71,244.3,250.44,10988636
17168,2020-03-25 11:00:00-04:00,250.51,255.0,250.39,253.19,8850460
17169,2020-03-25 12:00:00-04:00,253.28,255.77,253.03,253.97,7431427
17170,2020-03-25 13:00:00-04:00,253.9907,257.3,253.78,255.35,6935768
17171,2020-03-25 14:00:00-04:00,255.405,256.02,252.6807,254.92,6419208
17172,2020-03-25 15:00:00-04:00,254.9691,257.15,244.3,245.45,14627618
17173,2020-03-25 16:00:00-04:00,245.34,246.75,244.35,246.31,6922456
17174,2020-03-25 17:00:00-04:00,246.25,247.2,245.8,247.0,99406
17175,2020-03-25 18:00:00-04:00,247.0,248.27,246.64,247.8,101226
17176,2020-03-25 19:00:00-04:00,247.78,247.98,245.82,247.52,91196
17177,2020-03-26 04:00:00-04:00,243.2,244.0,242.0,243.3,30794
17178,2020-03-26 05:00:00-04:00,244.0,244.53,243.0,243.92,5192
17179,2020-03-26 06:00:00-04:00,244.12,245.8,244.1,244.28,16930
17180,2020-03-26 07:00:00-04:00,244.9,245.6,242.5,242.69,168367
17181,2020-03-26 08:00:00-04:00,242.51,246.3,240.4,246.01,610325
17182,2020-03-26 09:00:00-04:00,246.0,252.19,245.0111,248.79,8515747
17183,2020-03-26 10:00:00-04:00,248.8,252.62,247.39,250.9292,9788222
17184,2020-03-26 11:00:00-04:00,250.85,254.6762,249.91,253.78,6863960
17185,2020-03-26 12:00:00-04:00,253.83,255.0,252.83,254.19,5225452
17186,2020-03-26 13:00:00-04:00,254.22,254.93,250.16,251.94,5481151
17187,2020-03-26 14:00:00-04:00,251.93,254.355,251.71,252.9626,5797115
17188,2020-03-26 15:00:00-04:00,252.93,258.68,250.59,258.48,12638589
17189,2020-03-26 16:00:00-04:00,258.48,258.48,252.7971,257.5,7560277
17190,2020-03-26 17:00:00-04:00,257.57,257.96,256.72,257.96,233682
17191,2020-03-26 18:00:00-04:00,257.83,258.2,256.5,256.5,88675
17192,2020-03-26 19:00:00-04:00,256.6,259.0,256.21,258.93,79068
17193,2020-03-27 04:00:00-04:00,254.44,255.2,253.5,253.5,14204
17194,2020-03-27 05:00:00-04:00,253.1,254.0,252.0,252.0,21506
17195,2020-03-27 06:00:00-04:00,252.0,253.31,251.3,251.3,28328
17196,2020-03-27 07:00:00-04:00,251.75,254.45,251.32,252.3,228722
17197,2020-03-27 08:00:00-04:00,253.8001,254.35,251.3,252.01,293277
17198,2020-03-27 09:00:00-04:00,252.0,253.34,248.38,250.8636,7433001
17199,2020-03-27 10:00:00-04:00,250.88,251.19,248.69,249.7,5922003
17200,2020-03-27 11:00:00-04:00,249.72,252.12,249.72,250.0,4830587
17201,2020-03-27 12:00:00-04:00,249.99,251.45,249.0,251.0374,4414934
17202,2020-03-27 13:00:00-04:00,251.11,254.64,250.45,253.37,5890332
17203,2020-03-27 14:00:00-04:00,253.39,253.96,251.72,253.72,4376635
17204,2020-03-27 15:00:00-04:00,253.7039,255.87,247.05,247.74,12293533
17205,2020-03-27 16:00:00-04:00,247.62,250.8623,247.0,247.63,5189606
17206,2020-03-27 17:00:00-04:00,247.63,247.99,247.4,247.99,52830
17207,2020-03-27 18:00:00-04:00,247.99,248.0,247.3,247.49,23321
17208,2020-03-27 19:00:00-04:00,247.47,247.49,247.0,247.0,28718
17209,2020-03-30 04:00:00-04:00,247.0,248.1,245.52,248.1,22288
17210,2020-03-30 05:00:00-04:00,247.5,249.99,247.15,248.5,7866
17211,2020-03-30 06:00:00-04:00,248.17,248.9,247.55,248.5,7651
17212,2020-03-30 07:00:00-04:00,248.52,249.63,247.0,249.0,184463
17213,2020-03-30 08:00:00-04:00,247.3256,251.39,247.31,251.1,364109
17214,2020-03-30 09:00:00-04:00,251.3,253.66,249.5,249.902,6298616
17215,2020-03-30 10:00:00-04:00,249.96,252.6,249.4,251.395,6375862
17216,2020-03-30 11:00:00-04:00,251.395,253.5,251.23,252.57,4266299
17217,2020-03-30 12:00:00-04:00,252.53,254.0,251.26,253.73,4176013
17218,2020-03-30 13:00:00-04:00,253.74,253.74,251.85,252.55,3289627
17219,2020-03-30 14:00:00-04:00,252.585,254.19,251.47,253.77,4399911
17220,2020-03-30 15:00:00-04:00,253.7566,255.52,251.95,254.72,8500383
17221,2020-03-30 16:00:00-04:00,254.79,254.81,253.9,254.15,3983055
17222,2020-03-30 17:00:00-04:00,254.2,254.29,254.0,254.0,17940
17223,2020-03-30 18:00:00-04:00,254.0,254.81,253.9,254.2,27891
17224,2020-03-30 19:00:00-04:00,254.2,254.77,254.0,254.5,29709
17225,2020-03-31 04:00:00-04:00,257.31,258.7,256.4,258.5,21841
17226,2020-03-31 05:00:00-04:00,258.12,258.5,257.23,257.23,12032
17227,2020-03-31 06:00:00-04:00,257.24,258.0,255.61,255.61,13139
17228,2020-03-31 07:00:00-04:00,256.0,256.5,254.54,255.48,96888
17229,2020-03-31 08:00:00-04:00,255.43,256.47,252.3,253.9,218974
17230,2020-03-31 09:00:00-04:00,253.9,257.41,253.64,255.2501,5165740
17231,2020-03-31 10:00:00-04:00,255.29,262.49,255.24,259.82,9073036
17232,2020-03-31 11:00:00-04:00,259.85,260.72,258.28,258.88,4969307
17233,2020-03-31 12:00:00-04:00,258.86,259.3399,254.74,255.85,5310629
17234,2020-03-31 13:00:00-04:00,255.84,257.14,254.5,256.81,4287855
17235,2020-03-31 14:00:00-04:00,256.835,256.905,254.91,255.605,3455300
17236,2020-03-31 15:00:00-04:00,255.59,256.48,252.0,254.3,8530946
17237,2020-03-31 16:00:00-04:00,254.2962,256.5989,253.2,253.72,7567277
17238,2020-03-31 17:00:00-04:00,253.75,253.87,252.5,252.9,51515
17239,2020-03-31 18:00:00-04:00,252.75,252.84,251.6,251.78,64920
17240,2020-03-31 19:00:00-04:00,251.8,251.91,250.6,250.6,61348
17241,2020-04-01 04:00:00-04:00,251.0,251.0,246.27,247.37,26461
17242,2020-04-01 05:00:00-04:00,247.35,248.4,247.0,248.0,6723
17243,2020-04-01 06:00:00-04:00,248.11,248.48,246.26,247.0,16710
17244,2020-04-01 07:00:00-04:00,247.57,248.7,246.4,248.0,179976
17245,2020-04-01 08:00:00-04:00,246.89,248.37,245.48,247.11,349522
17246,2020-04-01 09:00:00-04:00,246.76,248.72,245.6976,246.265,5477866
17247,2020-04-01 10:00:00-04:00,246.28,247.7,245.76,247.1625,5895971
17248,2020-04-01 11:00:00-04:00,247.15,248.3,245.17,245.795,5346278
17249,2020-04-01 12:00:00-04:00,245.78,245.78,242.18,242.57,5721929
17250,2020-04-01 13:00:00-04:00,242.55,243.86,242.28,243.41,3856501
17251,2020-04-01 14:00:00-04:00,243.4,243.88,240.9,241.0127,3808828
17252,2020-04-01 15:00:00-04:00,241.04,241.9,239.13,240.82,9276865
17253,2020-04-01 16:00:00-04:00,240.76,241.5,240.31,241.32,3801088
17254,2020-04-01 17:00:00-04:00,241.32,241.65,241.09,241.62,105314
17255,2020-04-01 18:00:00-04:00,241.64,242.91,241.64,241.8101,62469
17256,2020-04-01 19:00:00-04:00,242.17,242.98,241.5,242.84,50282
17257,2020-04-02 04:00:00-04:00,244.61,246.2,244.4,245.42,13065
17258,2020-04-02 05:00:00-04:00,245.42,245.53,243.2,243.51,9845
17259,2020-04-02 06:00:00-04:00,243.69,245.2,243.2,244.5,17584
17260,2020-04-02 07:00:00-04:00,244.5,245.12,243.3,245.12,137299
17261,2020-04-02 08:00:00-04:00,245.0,245.27,240.2,241.11,337334
17262,2020-04-02 09:00:00-04:00,241.1,242.1,237.58,239.355,5632807
17263,2020-04-02 10:00:00-04:00,239.39,244.35,238.91,242.6,6852224
17264,2020-04-02 11:00:00-04:00,242.57,243.31,241.2,242.701,4209372
17265,2020-04-02 12:00:00-04:00,242.74,243.53,241.7,242.655,2930101
17266,2020-04-02 13:00:00-04:00,242.69,243.25,238.96,240.15,3838925
17267,2020-04-02 14:00:00-04:00,240.19,241.11,236.9,240.96,5470351
17268,2020-04-02 15:00:00-04:00,241.0,245.15,240.5,244.89,8826956
17269,2020-04-02 16:00:00-04:00,244.91,245.72,244.65,245.12,3082975
17270,2020-04-02 17:00:00-04:00,245.1,245.45,244.9,245.45,39236
17271,2020-04-02 18:00:00-04:00,245.31,245.5,244.52,245.0,41419
17272,2020-04-02 19:00:00-04:00,245.125,245.31,243.6,243.9,41015
17273,2020-04-03 04:00:00-04:00,242.62,243.3,241.4,242.01,3765
17274,2020-04-03 05:00:00-04:00,241.65,242.1,241.5,242.1,1856
17275,2020-04-03 06:00:00-04:00,242.39,242.68,242.0,242.42,4221
17276,2020-04-03 07:00:00-04:00,242.0,245.8,242.0,245.51,83026
17277,2020-04-03 08:00:00-04:00,242.8,245.8,242.0,243.49,249165
17278,2020-04-03 09:00:00-04:00,243.213,245.7,242.25,244.63,3700273
17279,2020-04-03 10:00:00-04:00,244.56,245.66,241.56,243.04,5555189
17280,2020-04-03 11:00:00-04:00,243.01,243.59,241.59,242.3036,3325679
17281,2020-04-03 12:00:00-04:00,242.31,242.7,240.65,241.7856,3177603
17282,2020-04-03 13:00:00-04:00,241.76,242.5,239.89,240.39,2835756
17283,2020-04-03 14:00:00-04:00,240.365,240.89,239.3,240.73,3512877
17284,2020-04-03 15:00:00-04:00,240.73,241.69,238.9741,241.43,6837185
17285,2020-04-03 16:00:00-04:00,241.42,242.01,241.26,241.75,3098250
17286,2020-04-03 17:00:00-04:00,241.77,241.8,241.55,241.55,13703
17287,2020-04-03 18:00:00-04:00,241.51,241.7,241.13,241.35,26410
17288,2020-04-03 19:00:00-04:00,241.21,241.5,241.0,241.43,26258
17289,2020-04-06 04:00:00-04:00,251.61,252.11,249.95,251.47,44446
17290,2020-04-06 05:00:00-04:00,251.2,252.7,250.21,251.87,26408
17291,2020-04-06 06:00:00-04:00,251.66,251.98,251.0,251.39,13233
17292,2020-04-06 07:00:00-04:00,251.18,251.5,249.5,249.87,266272
17293,2020-04-06 08:00:00-04:00,250.0001,251.3,249.0838,250.75,305507
17294,2020-04-06 09:00:00-04:00,250.7029,253.66,249.38,253.29,6779593
17295,2020-04-06 10:00:00-04:00,253.31,254.08,252.27,253.01,6699279
17296,2020-04-06 11:00:00-04:00,252.98,254.08,252.75,253.6231,4085037
17297,2020-04-06 12:00:00-04:00,253.64,254.62,253.42,254.37,4348196
17298,2020-04-06 13:00:00-04:00,254.38,255.76,253.87,255.74,3897589
17299,2020-04-06 14:00:00-04:00,255.74,255.99,254.61,255.945,3550939
17300,2020-04-06 15:00:00-04:00,255.95,263.11,255.37,262.285,14079764
17301,2020-04-06 16:00:00-04:00,262.47,262.47,261.35,261.87,6060709
17302,2020-04-06 17:00:00-04:00,261.9,261.9,261.24,261.48,100117
17303,2020-04-06 18:00:00-04:00,261.32,261.67,260.63,260.79,72890
17304,2020-04-06 19:00:00-04:00,260.72,263.0,260.61,262.7,113574
17305,2020-04-07 04:00:00-04:00,269.0,269.85,267.05,268.3,51136
17306,2020-04-07 05:00:00-04:00,268.5,268.85,267.88,268.59,15371
17307,2020-04-07 06:00:00-04:00,268.55,270.6,268.3,270.44,30566
17308,2020-04-07 07:00:00-04:00,270.16,270.5,267.98,268.4,327405
17309,2020-04-07 08:00:00-04:00,269.6222,270.44,268.0,270.3,496499
17310,2020-04-07 09:00:00-04:00,270.3,271.7,266.3,269.34,8852636
17311,2020-04-07 10:00:00-04:00,269.35,269.64,263.01,264.25,8655470
17312,2020-04-07 11:00:00-04:00,264.19,266.79,263.44,265.85,4572698
17313,2020-04-07 12:00:00-04:00,265.88,267.6987,264.94,265.97,5281259
17314,2020-04-07 13:00:00-04:00,266.03,266.35,262.85,263.365,4242158
17315,2020-04-07 14:00:00-04:00,263.33,263.47,259.1,260.0138,5380371
17316,2020-04-07 15:00:00-04:00,260.04,263.11,259.0,259.385,9441779
17317,2020-04-07 16:00:00-04:00,259.43,263.5799,256.9654,258.25,3204169
17318,2020-04-07 17:00:00-04:00,258.39,258.45,258.0,258.19,67481
17319,2020-04-07 18:00:00-04:00,258.11,258.5,257.61,258.19,43210
17320,2020-04-07 19:00:00-04:00,258.01,260.17,258.0,260.0,45643
17321,2020-04-08 04:00:00-04:00,260.0,260.77,257.42,259.32,8166
17322,2020-04-08 05:00:00-04:00,259.26,259.4,258.7,258.7,6752
17323,2020-04-08 06:00:00-04:00,258.8,260.99,258.8,260.7,10780
17324,2020-04-08 07:00:00-04:00,260.8,262.85,260.54,262.3,91154
17325,2020-04-08 08:00:00-04:00,261.1497,263.85,260.7,262.1,241719
17326,2020-04-08 09:00:00-04:00,262.0,263.88,261.28,261.57,4367238
17327,2020-04-08 10:00:00-04:00,261.53,264.84,261.23,264.62,5476283
17328,2020-04-08 11:00:00-04:00,264.645,265.74,263.8267,264.87,5262476
17329,2020-04-08 12:00:00-04:00,264.88,265.48,264.17,264.99,3496414
17330,2020-04-08 13:00:00-04:00,265.03,265.3508,262.8375,263.235,3286823
17331,2020-04-08 14:00:00-04:00,263.32,266.1,263.07,266.0696,4457953
17332,2020-04-08 15:00:00-04:00,266.07,267.37,263.64,266.04,10101134
17333,2020-04-08 16:00:00-04:00,266.04,266.18,264.9853,265.94,4420647
17334,2020-04-08 17:00:00-04:00,265.85,265.92,265.5799,265.7,22876
17335,2020-04-08 18:00:00-04:00,265.65,266.07,265.07,265.5,38228
17336,2020-04-08 19:00:00-04:00,265.48,267.36,265.35,267.36,66845
17337,2020-04-09 04:00:00-04:00,268.55,268.9,266.4,266.4,18165
17338,2020-04-09 05:00:00-04:00,266.5,266.5,264.4,264.55,8052
17339,2020-04-09 06:00:00-04:00,264.89,265.15,264.0,264.3,11294
17340,2020-04-09 07:00:00-04:00,264.42,265.68,263.4,264.07,74213
17341,2020-04-09 08:00:00-04:00,264.6975,269.29,262.3551,268.5,366656
17342,2020-04-09 09:00:00-04:00,268.4,270.3,267.46,269.7619,5966989
17343,2020-04-09 10:00:00-04:00,269.77,269.841,264.8,266.38,8111013
17344,2020-04-09 11:00:00-04:00,266.4,267.75,264.7,267.1699,4832499
17345,2020-04-09 12:00:00-04:00,267.17,267.67,265.7,267.12,3383769
17346,2020-04-09 13:00:00-04:00,267.14,267.8,266.22,266.99,3122408
17347,2020-04-09 14:00:00-04:00,267.0,267.66,265.29,266.27,4469106
17348,2020-04-09 15:00:00-04:00,266.28,268.88,265.7,267.96,7530853
17349,2020-04-09 16:00:00-04:00,267.99,268.5,266.9573,268.5,2471445
17350,2020-04-09 17:00:00-04:00,268.6,268.82,268.43,268.7,69987
17351,2020-04-09 18:00:00-04:00,268.7,269.47,268.7,269.4,38233
17352,2020-04-09 19:00:00-04:00,269.4,269.57,269.06,269.15,38201
17353,2020-04-13 04:00:00-04:00,265.5,265.8,264.5,264.5,6036
17354,2020-04-13 05:00:00-04:00,266.05,266.5,265.7,265.81,1690
17355,2020-04-13 06:00:00-04:00,266.0,266.42,265.9,266.42,1586
17356,2020-04-13 07:00:00-04:00,266.4,268.15,265.9,268.0,95168
17357,2020-04-13 08:00:00-04:00,266.8131,269.1,266.25,268.33,168908
17358,2020-04-13 09:00:00-04:00,268.0529,269.72,267.01,267.3,4161324
17359,2020-04-13 10:00:00-04:00,267.33,269.1445,266.55,266.82,4508598
17360,2020-04-13 11:00:00-04:00,266.81,269.0,265.83,267.81,4520716
17361,2020-04-13 12:00:00-04:00,267.81,269.1,267.61,268.3775,3201833
17362,2020-04-13 13:00:00-04:00,268.36,269.58,267.41,269.4644,2463515
17363,2020-04-13 14:00:00-04:00,269.47,270.0,268.75,269.88,3393846
17364,2020-04-13 15:00:00-04:00,269.86,273.7,268.9217,273.23,8049486
17365,2020-04-13 16:00:00-04:00,273.229,273.41,272.74,273.39,1954702
17366,2020-04-13 17:00:00-04:00,273.34,273.55,273.11,273.55,40331
17367,2020-04-13 18:00:00-04:00,273.55,274.78,273.54,274.53,57347
17368,2020-04-13 19:00:00-04:00,274.6,274.95,274.3,274.75,53314
17369,2020-04-14 04:00:00-04:00,277.5,278.0,276.31,277.6,22906
17370,2020-04-14 05:00:00-04:00,277.8,279.25,277.67,279.0,16211
17371,2020-04-14 06:00:00-04:00,279.0,279.0,277.73,277.84,16111
17372,2020-04-14 07:00:00-04:00,278.37,278.37,277.09,278.3,166707
17373,2020-04-14 08:00:00-04:00,277.5999,279.25,277.2702,279.16,348434
17374,2020-04-14 09:00:00-04:00,279.1,285.98,278.05,285.88,9135667
17375,2020-04-14 10:00:00-04:00,285.895,286.1999,283.6,284.186,8507353
17376,2020-04-14 11:00:00-04:00,284.19,284.92,282.63,284.257,5200695
17377,2020-04-14 12:00:00-04:00,284.28,286.5348,284.28,286.0,4789463
17378,2020-04-14 13:00:00-04:00,286.01,287.73,285.26,287.27,3953758
17379,2020-04-14 14:00:00-04:00,287.31,288.04,286.69,287.8,3974025
17380,2020-04-14 15:00:00-04:00,287.8,288.25,285.67,287.07,8064111
17381,2020-04-14 16:00:00-04:00,287.05,288.2,283.42,288.14,4025708
17382,2020-04-14 17:00:00-04:00,288.11,288.11,287.21,287.49,119471
17383,2020-04-14 18:00:00-04:00,287.5,287.96,287.1,287.78,52766
17384,2020-04-14 19:00:00-04:00,287.7001,287.88,285.42,285.9,93512
17385,2020-04-15 04:00:00-04:00,283.82,284.7,282.99,283.2,37281
17386,2020-04-15 05:00:00-04:00,283.35,283.42,282.51,283.01,22937
17387,2020-04-15 06:00:00-04:00,283.07,283.8,282.77,283.25,23534
17388,2020-04-15 07:00:00-04:00,283.24,285.1,283.19,284.3,105017
